data,aberto,alta,baixa,fechado,ajuste fechado, volume,quantia de dividendos,coeficiente de divisão
2023-01-04,142.07,143.615,141.3675,142.6,140.862259970458,3869236,0.0000,1.0
2023-01-03,141.1,141.9,140.48,141.55,139.825055391433,3338829,0.0000,1.0
2022-12-30,140.54,140.9,139.45,140.89,139.173098227474,2858110,0.0000,1.0
2022-12-29,140.58,142.26,140.45,141.06,139.341026587888,2337207,0.0000,1.0
2022-12-28,142.4,142.81,139.95,140.02,138.31370014771,2539577,0.0000,1.0
2022-12-27,141.73,142.72,141.23,142.42,140.684453471196,2742525,0.0000,1.0
2022-12-23,140.59,141.8565,139.6,141.65,139.923836779911,2092715,0.0000,1.0
2022-12-22,140.95,141.44,138.62,140.88,139.163220088626,3337851,0.0000,1.0
2022-12-21,141.84,143.09,140.975,142.14,140.407865583456,3793700,0.0000,1.0
2022-12-20,138.84,141.425,138.34,141.28,139.558345642541,5156450,0.0000,1.0
2022-12-19,140.16,140.44,137.195,138.87,137.177714180207,5282860,0.0000,1.0
2022-12-16,141.25,141.915,138.97,140.16,138.45199409158,9834427,0.0000,1.0
2022-12-15,148.52,148.98,141.58,142.36,140.625184638109,6687744,0.0000,1.0
2022-12-14,150.47,151.91,148.45,149.86,148.033788774003,4205878,0.0000,1.0
2022-12-13,150.37,153.21,149.95,150.57,148.735136632201,8811553,0.0000,1.0
2022-12-12,147.82,149.21,146.9426,149.21,147.391709748892,4032780,0.0000,1.0
2022-12-09,147.4,148.34,146.97,147.05,145.258031757755,3047581,0.0000,1.0
2022-12-08,147.9,149.153,147.365,147.78,145.979135893648,2665687,0.0000,1.0
2022-12-07,147.33,148.105,146.29,147.27,145.475350812408,3971285,0.0000,1.0
2022-12-06,147.3,147.8,146.7,147.5,145.702548005908,2847610,0.0000,1.0
2022-12-05,147.94,148.93,146.8,147.41,145.613644756278,2784767,0.0000,1.0
2022-12-02,148.13,149.16,147.73,148.67,146.858290251108,2899995,0.0000,1.0
2022-12-01,149.98,150.01,147.34,149.16,147.342319054653,4495924,0.0000,1.0
2022-11-30,146.19,149.64,145.67,148.9,147.085487444609,6377582,0.0000,1.0
2022-11-29,145.91,147.1668,145.7,146.49,144.704855982275,2754744,0.0000,1.0
2022-11-28,147.98,148.24,145.935,146.18,144.398633677991,3538696,0.0000,1.0
2022-11-25,148.27,149.49,148.101,148.37,146.561946085672,2075156,0.0000,1.0
2022-11-23,149.1,150.46,148.3,148.75,146.937315361891,3658459,0.0000,1.0
2022-11-22,147.6,149.35,147.02,149.1,147.283050221566,7062060,0.0000,1.0
2022-11-21,147.55,147.928,146.45,146.68,144.892540620384,3476208,0.0000,1.0
2022-11-18,146.56,148.31,145.94,147.64,145.840841949778,4661735,0.0000,1.0
2022-11-17,143.41,146.18,143.25,146.09,144.30973042836,3955162,0.0000,1.0
2022-11-16,144.13,144.95,144.0081,144.52,142.758862629247,3445302,0.0000,1.0
2022-11-15,144.08,146.1609,142.0,144.34,142.581056129985,4727107,0.0000,1.0
2022-11-14,142.63,146.08,142.18,144.2,142.442762186115,5245624,0.0000,1.0
2022-11-11,141.5,144.13,140.96,143.17,141.425313884786,5871264,0.0000,1.0
2022-11-10,140.26,141.37,138.29,141.23,139.508954948301,5389025,0.0000,1.0
2022-11-09,137.95,138.9,136.94,137.39,135.715749630724,4720007,1.6500,1.0
2022-11-08,139.0,140.93,138.72,140.04,136.691841040611,5042756,0.0000,1.0
2022-11-07,136.64,138.7,136.51,138.34,135.032485643803,4043062,0.0000,1.0
2022-11-04,135.65,137.73,134.94,136.96,133.685479498158,4177972,0.0000,1.0
2022-11-03,136.42,136.48,133.97,134.47,131.255011887539,4442443,0.0000,1.0
2022-11-02,137.75,140.17,136.8,136.83,133.558587614873,5365264,0.0000,1.0
2022-11-01,138.25,138.65,136.7,138.2,134.895832846418,3590607,0.0000,1.0
2022-10-31,138.06,138.7699,136.595,138.29,134.983681073308,4915270,0.0000,1.0
2022-10-28,135.56,138.8615,135.22,138.51,135.198421183484,5965457,0.0000,1.0
2022-10-27,135.55,136.4,134.445,134.77,131.547839310505,3993168,0.0000,1.0
2022-10-26,133.72,135.863,132.81,135.01,131.782101248878,5140023,0.0000,1.0
2022-10-25,132.0,133.3,131.3,132.93,129.751831116313,5957623,0.0000,1.0
2022-10-24,130.9,133.11,129.85,132.69,129.51756917794,5610914,0.0000,1.0
2022-10-21,128.39,130.845,127.59,129.9,126.794274144354,7201256,0.0000,1.0
2022-10-20,126.25,128.96,125.15,128.3,125.232527888535,13623115,0.0000,1.0
2022-10-19,122.36,123.94,121.9875,122.51,119.580958625287,5906576,0.0000,1.0
2022-10-18,123.0,123.94,121.82,122.94,120.000677931539,5120336,0.0000,1.0
2022-10-17,121.8,122.875,121.43,121.52,118.614628129499,5458585,0.0000,1.0
2022-10-14,121.8,122.54,119.84,120.04,117.170012842866,3763840,0.0000,1.0
2022-10-13,116.1,122.15,115.545,121.79,118.878172810169,5837645,0.0000,1.0
2022-10-12,118.0,118.81,117.2,117.57,114.759067060444,3338754,0.0000,1.0
2022-10-11,117.46,119.23,116.94,117.8,114.983568084718,4043265,0.0000,1.0
2022-10-10,119.79,119.96,117.04,117.75,114.934763514224,5990008,0.0000,1.0
2022-10-07,121.5,121.8016,118.07,118.82,115.979181322803,4499672,0.0000,1.0
2022-10-06,124.88,125.3,121.77,122.23,119.307653030519,5074624,0.0000,1.0
2022-10-05,124.71,126.46,124.23,125.74,122.733733879223,3212872,0.0000,1.0
2022-10-04,122.8,125.65,122.52,125.5,122.49947194085,4566055,0.0000,1.0
2022-10-03,120.16,122.21,119.6,121.51,118.6048672154,4261729,0.0000,1.0
2022-09-30,121.66,122.43,118.61,118.81,115.969420408705,5346108,0.0000,1.0





